 2022-08-02 18:13:58 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/seldom_log.log
 2022-08-02 18:17:40 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/2022_08_02_18_17_35_result.html
 2022-08-02 18:17:40 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/seldom_log.log
 2022-08-02 18:18:35 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:18:44 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:18:50 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:18:57 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/game.
 2022-08-02 18:19:00 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:19:04 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/news.
 2022-08-02 18:19:06 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:19:08 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/contributors.
 2022-08-02 18:19:09 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:19:12 log.py | INFO | 👀 assertText -> Twitter.
 2022-08-02 18:19:13 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:19:15 log.py | INFO | ✅ switch to the 2 window.
 2022-08-02 18:19:16 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:19:19 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:19:22 log.py | INFO | ✅ switch to the 1 window.
 2022-08-02 18:19:22 log.py | INFO | 👀 assertUrl -> https://marketplace.delysium.com/.
 2022-08-02 18:19:47 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:19:48 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/2022_08_02_18_18_18_result.html
 2022-08-02 18:19:48 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/seldom_log.log
 2022-08-02 18:21:01 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:21:06 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:21:14 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:21:21 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/game.
 2022-08-02 18:21:24 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:21:27 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/news.
 2022-08-02 18:21:28 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:21:30 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/contributors.
 2022-08-02 18:21:33 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:21:36 log.py | INFO | 👀 assertText -> Twitter.
 2022-08-02 18:21:36 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:21:38 log.py | INFO | ✅ switch to the 1 window.
 2022-08-02 18:21:38 log.py | INFO | 👀 assertUrl -> https://discord.com/invite/delysium.
 2022-08-02 18:21:55 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:22:11 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:22:17 log.py | INFO | ✅ switch to the 0 window.
 2022-08-02 18:22:17 log.py | INFO | 👀 assertUrl -> https://marketplace.delysium.com/.
 2022-08-02 18:22:31 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:22:31 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/2022_08_02_18_20_45_result.html
 2022-08-02 18:22:31 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/seldom_log.log
 2022-08-02 18:42:26 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/2022_08_02_18_42_21_result.html
 2022-08-02 18:42:26 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/seldom_log.log
 2022-08-02 18:50:42 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:50:53 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:51:00 log.py | INFO | 👀 assertText -> The World’s First Playable AAA Blockchain Game Real Open-World.
 2022-08-02 18:51:15 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:51:18 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/game.
 2022-08-02 18:51:21 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:51:23 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/news.
 2022-08-02 18:51:24 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:51:26 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/contributors.
 2022-08-02 18:51:29 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:51:32 log.py | INFO | 👀 assertText -> Twitter.
 2022-08-02 18:51:32 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:51:35 log.py | INFO | ✅ switch to the 1 window.
 2022-08-02 18:51:35 log.py | INFO | 👀 assertUrl -> https://discord.com/invite/delysium.
 2022-08-02 18:51:51 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:52:04 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:52:11 log.py | INFO | ✅ switch to the 0 window.
 2022-08-02 18:52:11 log.py | INFO | 👀 assertUrl -> https://marketplace.delysium.com/.
 2022-08-02 18:52:24 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:52:24 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/2022_08_02_18_50_24_result.html
 2022-08-02 18:52:24 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/seldom_log.log
 2022-08-02 18:54:31 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:54:43 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:54:51 log.py | INFO | 👀 assertText -> The World’s First Playable AAA Blockchain Game\nReal Open-World, Vividly AI-Powered, Truly Player-Owned\nOf the Players. By the Players. For the Players. Fun to Play..
 2022-08-02 18:55:05 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:55:09 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/game.
 2022-08-02 18:55:13 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:55:16 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/news.
 2022-08-02 18:55:17 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:55:19 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/contributors.
 2022-08-02 18:55:21 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:55:24 log.py | INFO | 👀 assertText -> Twitter.
 2022-08-02 18:55:25 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:55:26 log.py | INFO | ✅ switch to the 1 window.
 2022-08-02 18:55:26 log.py | INFO | 👀 assertUrl -> https://discord.com/invite/delysium.
 2022-08-02 18:55:44 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:55:56 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:56:05 log.py | INFO | ✅ switch to the 1 window.
 2022-08-02 18:56:05 log.py | INFO | 👀 assertUrl -> https://marketplace.delysium.com/.
 2022-08-02 18:56:21 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:56:21 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/2022_08_02_18_54_14_result.html
 2022-08-02 18:56:21 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/seldom_log.log
 2022-08-02 18:57:53 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:58:03 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:58:21 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:58:31 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/game.
 2022-08-02 18:58:36 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:58:41 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/news.
 2022-08-02 18:58:42 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:58:44 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/contributors.
 2022-08-02 18:58:47 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:58:51 log.py | INFO | 👀 assertText -> Twitter.
 2022-08-02 18:58:52 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:58:56 log.py | INFO | ✅ switch to the 1 window.
 2022-08-02 18:58:56 log.py | INFO | 👀 assertUrl -> https://discord.com/invite/delysium.
 2022-08-02 18:59:18 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 18:59:32 log.py | INFO | ✅ switch to the 1 window.
 2022-08-02 18:59:32 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/account/login.
 2022-08-02 18:59:52 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 19:00:00 log.py | INFO | ✅ switch to the 1 window.
 2022-08-02 19:00:00 log.py | INFO | 👀 assertUrl -> https://marketplace.delysium.com/.
 2022-08-02 19:00:20 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 19:00:20 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/2022_08_02_18_57_38_result.html
 2022-08-02 19:00:20 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/seldom_log.log
 2022-08-02 19:01:55 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 19:01:59 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 19:02:10 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 19:02:15 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/game.
 2022-08-02 19:02:18 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 19:02:21 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/news.
 2022-08-02 19:02:23 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 19:02:25 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/contributors.
 2022-08-02 19:02:27 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 19:02:30 log.py | INFO | 👀 assertText -> Twitter.
 2022-08-02 19:02:31 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 19:02:32 log.py | INFO | ✅ switch to the 1 window.
 2022-08-02 19:02:32 log.py | INFO | 👀 assertUrl -> https://discord.com/invite/delysium.
 2022-08-02 19:02:50 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 19:03:02 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 19:03:09 log.py | INFO | ✅ switch to the 3 window.
 2022-08-02 19:03:10 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-02 19:03:10 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/2022_08_02_19_01_38_result.html
 2022-08-02 19:03:10 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/seldom_log.log
 2022-08-03 10:51:02 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 10:51:05 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 10:51:16 log.py | INFO | 👀 assertText -> The World’s First Playable AAA Blockchain Game\\nReal Open-World, Vividly AI-Powered, Truly Player-Owned\\nOf the Players. By the Players. For the Players. Fun to Play.' not found in 'GAME\nNEWS & EVENTS\nCONTRIBUTORS\nCOMMUNITY\nPLAY NOW\nMARKETPLACE\nThe World’s First Playable AAA Blockchain Game\nReal Open-World, Vividly AI-Powered, Truly Player-Owned\nOf the Players. By the Players. For the Players. Fun to Play.\nSCROLL TO DISCOVER.
 2022-08-03 10:51:31 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 10:51:35 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/game.
 2022-08-03 10:51:38 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 10:51:41 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/news.
 2022-08-03 10:51:43 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 10:51:45 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/contributors.
 2022-08-03 10:51:47 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 10:51:50 log.py | INFO | 👀 assertText -> Twitter.
 2022-08-03 10:51:52 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 10:51:53 log.py | INFO | ✅ switch to the 1 window.
 2022-08-03 10:51:53 log.py | INFO | 👀 assertUrl -> https://discord.com/invite/delysium.
 2022-08-03 10:52:25 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 10:52:45 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 10:52:57 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 10:53:04 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 10:53:09 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 10:53:14 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/2022_08_03_10_50_40_result.html
 2022-08-03 10:53:14 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/seldom_log.log
 2022-08-03 11:24:34 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:24:46 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:24:57 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:25:02 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/game.
 2022-08-03 11:25:06 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:25:11 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/news.
 2022-08-03 11:25:12 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:25:14 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/contributors.
 2022-08-03 11:25:16 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:25:20 log.py | INFO | 👀 assertText -> Twitter.
 2022-08-03 11:25:21 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:25:24 log.py | INFO | ✅ switch to the 1 window.
 2022-08-03 11:25:24 log.py | INFO | 👀 assertUrl -> https://discord.com/invite/delysium.
 2022-08-03 11:25:44 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:26:00 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:26:09 log.py | INFO | ✅ switch to the 2 window.
 2022-08-03 11:26:09 log.py | INFO | 👀 assertUrl -> https://marketplace.delysium.com/.
 2022-08-03 11:26:19 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:26:21 log.py | INFO | 👀 assertText -> A Decentralized web3 Ecosystem.
 2022-08-03 11:26:36 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:26:37 log.py | INFO | 👀 assertText -> AI-powered MetaBeings.
 2022-08-03 11:26:50 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:26:51 log.py | INFO | 👀 assertText -> User Generated Content.
 2022-08-03 11:27:05 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/2022_08_03_11_24_14_result.html
 2022-08-03 11:27:05 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/seldom_log.log
 2022-08-03 11:35:41 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:35:44 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:35:57 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:36:02 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/game.
 2022-08-03 11:36:05 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:36:08 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/news.
 2022-08-03 11:36:10 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:36:11 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/contributors.
 2022-08-03 11:36:13 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:36:17 log.py | INFO | 👀 assertText -> Twitter.
 2022-08-03 11:36:17 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:36:19 log.py | INFO | ✅ switch to the 1 window.
 2022-08-03 11:36:19 log.py | INFO | 👀 assertUrl -> https://discord.com/invite/delysium.
 2022-08-03 11:36:52 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:36:52 log.py | INFO | ✅ switch to the 0 window.
 2022-08-03 11:36:53 log.py | INFO | ✅ switch to the 1 window.
 2022-08-03 11:36:53 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/account/login.
 2022-08-03 11:37:16 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:37:25 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:37:30 log.py | INFO | 👀 assertText -> A Decentralized web3 Ecosystem.
 2022-08-03 11:37:47 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:37:49 log.py | INFO | 👀 assertText -> AI-powered MetaBeings.
 2022-08-03 11:38:03 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:38:04 log.py | INFO | 👀 assertText -> User Generated Content.
 2022-08-03 11:38:18 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/2022_08_03_11_35_24_result.html
 2022-08-03 11:38:18 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/seldom_log.log
 2022-08-03 11:53:42 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:53:53 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:54:03 log.py | INFO | 👀 assertText -> The World’s First Playable AAA Blockchain Game\\nReal Open-World, Vividly AI-Powered, Truly Player-Owned\\nOf the Players. By the Players. For the Players. Fun to Play.' not found in 'GAME\nNEWS & EVENTS\nCONTRIBUTORS\nCOMMUNITY\nPLAY NOW\nMARKETPLACE\nThe World’s First Playable AAA Blockchain Game\nReal Open-World, Vividly AI-Powered, Truly Player-Owned\nOf the Players. By the Players. For the Players. Fun to Play.\nSCROLL TO DISCOVER.
 2022-08-03 11:54:18 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:54:22 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/game.
 2022-08-03 11:54:26 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:54:30 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/news.
 2022-08-03 11:54:32 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:54:34 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/contributors.
 2022-08-03 11:54:36 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:54:40 log.py | INFO | 👀 assertText -> Twitter.
 2022-08-03 11:54:40 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:54:43 log.py | INFO | ✅ switch to the 1 window.
 2022-08-03 11:54:43 log.py | INFO | 👀 assertUrl -> https://discord.com/invite/delysium.
 2022-08-03 11:54:54 log.py | INFO | ✅ switch to the 0 window.
 2022-08-03 11:54:55 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:54:57 log.py | INFO | ✅ switch to the 1 window.
 2022-08-03 11:54:57 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/account/login.
 2022-08-03 11:55:21 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:55:34 log.py | INFO | ✅ switch to the 2 window.
 2022-08-03 11:55:34 log.py | INFO | 👀 assertUrl -> https://marketplace.delysium.com/.
 2022-08-03 11:55:46 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:55:47 log.py | INFO | 👀 assertText -> A Decentralized web3 Ecosystem.
 2022-08-03 11:56:02 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:56:03 log.py | INFO | 👀 assertText -> AI-powered MetaBeings.
 2022-08-03 11:56:17 log.py | INFO | ⌛️ implicitly wait: 1s.
 2022-08-03 11:56:17 log.py | INFO | 👀 assertText -> User Generated Content.
 2022-08-03 11:56:30 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/2022_08_03_11_53_20_result.html
 2022-08-03 11:56:30 log.py | SUCCESS | generated log file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/seldom_log.log
 2022-08-03 12:00:27 log.py | INFO | 👀 assertText -> GAME\nNEWS & EVENTS\nCONTRIBUTORS\nCOMMUNITY\nPLAY NOW\nMARKETPLACE\nThe World’s First Playable AAA Blockchain Game\nReal Open-World, Vividly AI-Powered, Truly Player-Owned\nOf the Players. By the Players. For the Players. Fun to Play.\nSCROLL TO DISCOVER.
 2022-08-03 12:00:46 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/game.
 2022-08-03 12:00:49 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/news.
 2022-08-03 12:00:52 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/contributors.
 2022-08-03 12:00:56 log.py | INFO | 👀 assertText -> Twitter.
 2022-08-03 12:00:59 log.py | INFO | ✅ switch to the 1 window.
 2022-08-03 12:00:59 log.py | INFO | 👀 assertUrl -> https://discord.com/invite/delysium.
 2022-08-03 12:01:09 log.py | INFO | ✅ switch to the 0 window.
 2022-08-03 12:01:11 log.py | INFO | ✅ switch to the 2 window.
 2022-08-03 12:01:11 log.py | INFO | 👀 assertUrl -> https://www.delysium.com/account/login.
 2022-08-03 12:01:14 log.py | INFO | 👀 assertText -> Play on the Web.
 2022-08-03 12:01:14 log.py | INFO | ✅ switch to the 0 window.
 2022-08-03 12:01:17 log.py | INFO | ✅ switch to the 1 window.
 2022-08-03 12:01:17 log.py | INFO | 👀 assertUrl -> https://marketplace.delysium.com/.
 2022-08-03 12:01:47 log.py | INFO | 👀 assertText -> A Decentralized web3 Ecosystem.
 2022-08-03 12:02:07 log.py | INFO | 👀 assertText -> AI-powered MetaBeings.
 2022-08-03 12:02:23 log.py | INFO | 👀 assertText -> User Generated Content.
 2022-08-03 12:02:37 log.py | SUCCESS | generated html file: file:////Users/della/PycharmProjects/delysium-ui-test/reports/2022_08_03_11_59_46_result.html
